"MN"	"37"	"415.0"	"No"	"Yes"	"20.0"	"264.7"	"81.0"	"45.0"	"216.5"	"110.0"	"18.4"	"210.7"	"691.9"	"102.0"	"293.0"	"9.48"	"10.4"	"7.0"	"2.81"	"0.0"	"False"	"MN"	"125.0"	"415.0"	"No"	"No"	"0.0"	"240.7"	"82.0"	"40.92"	"269.4"	"85.0"	"22.9"	"187.1"	"74.0"	"8.42"	"10.1"	"3.0"	"2.73"	"0.0"	"True"
"MO"	"110"	"415.0"	"No"	"No"	"0.0"	"178.5"	"124.0"	"30.35"	"146.9"	"141.0"	"12.49"	"217.1"	"542.5"	"102.0"	"367.0"	"9.77"	"9.9"	"7.0"	"2.67"	"1.0"	"False"	"MO"	"86.0"	"415.0"	"No"	"No"	"0.0"	"83.5"	"96.0"	"14.2"	"221.1"	"63.0"	"18.79"	"349.7"	"75.0"	"15.74"	"12.6"	"3.0"	"3.4"	"0.0"	"False"
"OR"	"161"	"415.0"	"No"	"No"	"0.0"	"105.4"	"70.0"	"17.92"	"214.8"	"122.0"	"18.26"	"223.6"	"543.8000000000001"	"126.0"	"318.0"	"10.06"	"7.8"	"5.0"	"2.11"	"0.0"	"False"	"OR"	"165.0"	"415.0"	"No"	"No"	"0.0"	"216.6"	"126.0"	"36.82"	"190.8"	"104.0"	"16.22"	"224.7"	"123.0"	"10.11"	"12.4"	"8.0"	"3.35"	"0.0"	"False"
"TN"	"3"	"415.0"	"No"	"No"	"0.0"	"185.0"	"120.0"	"31.45"	"203.7"	"129.0"	"17.31"	"170.5"	"559.2"	"89.0"	"338.0"	"7.67"	"14.1"	"3.0"	"3.81"	"3.0"	"False"	"TN"	"115.0"	"415.0"	"No"	"No"	"0.0"	"206.2"	"113.0"	"35.05"	"176.4"	"102.0"	"14.99"	"297.1"	"119.0"	"13.37"	"11.0"	"7.0"	"2.97"	"1.0"	"False"
"OH"	"65"	"415.0"	"No"	"No"	"0.0"	"245.7"	"139.0"	"41.77"	"241.9"	"113.0"	"20.56"	"285.3"	"772.9000000000001"	"117.0"	"369.0"	"12.84"	"4.2"	"5.0"	"1.13"	"4.0"	"True"	"OH"	"135.0"	"415.0"	"No"	"No"	"0.0"	"218.8"	"123.0"	"37.2"	"242.8"	"64.0"	"20.64"	"85.8"	"80.0"	"3.86"	"10.3"	"3.0"	"2.78"	"4.0"	"False"
"WY"	"139"	"415.0"	"No"	"No"	"0.0"	"192.8"	"104.0"	"32.78"	"234.4"	"96.0"	"19.92"	"203.2"	"630.4000000000001"	"101.0"	"301.0"	"9.14"	"13.0"	"3.0"	"3.51"	"3.0"	"False"	"WY"	"146.0"	"415.0"	"No"	"Yes"	"11.0"	"180.7"	"82.0"	"30.72"	"173.7"	"90.0"	"14.76"	"231.5"	"89.0"	"10.42"	"10.1"	"4.0"	"2.73"	"2.0"	"False"
"RI"	"56"	"415.0"	"No"	"No"	"0.0"	"226.0"	"112.0"	"38.42"	"248.5"	"118.0"	"21.12"	"140.5"	"615.0"	"142.0"	"372.0"	"6.32"	"6.9"	"11.0"	"1.86"	"1.0"	"False"	"RI"	"76.0"	"415.0"	"No"	"No"	"0.0"	"171.1"	"78.0"	"29.09"	"257.2"	"83.0"	"21.86"	"91.6"	"92.0"	"4.12"	"16.2"	"3.0"	"4.37"	"1.0"	"False"
"VA"	"87"	"415.0"	"No"	"No"	"0.0"	"171.6"	"119.0"	"29.17"	"205.0"	"107.0"	"17.43"	"170.6"	"547.2"	"114.0"	"340.0"	"7.68"	"13.8"	"4.0"	"3.73"	"0.0"	"False"	"VA"	"86.0"	"415.0"	"No"	"Yes"	"30.0"	"99.9"	"84.0"	"16.98"	"263.5"	"125.0"	"22.4"	"254.7"	"90.0"	"11.46"	"9.8"	"7.0"	"2.65"	"2.0"	"False"
"IA"	"46"	"510.0"	"No"	"No"	"0.0"	"199.2"	"111.0"	"33.86"	"175.1"	"83.0"	"14.88"	"210.6"	"584.9"	"84.0"	"278.0"	"9.48"	"10.2"	"2.0"	"2.75"	"3.0"	"False"	"IA"	"63.0"	"510.0"	"No"	"No"	"0.0"	"153.5"	"81.0"	"26.1"	"287.3"	"115.0"	"24.42"	"230.2"	"85.0"	"10.36"	"6.5"	"5.0"	"1.76"	"2.0"	"False"
"TX"	"97"	"510.0"	"No"	"No"	"0.0"	"144.2"	"91.0"	"24.51"	"226.7"	"137.0"	"19.27"	"144.6"	"515.5"	"72.0"	"300.0"	"6.51"	"13.8"	"4.0"	"3.73"	"3.0"	"False"	"TX"	"208.0"	"510.0"	"No"	"No"	"0.0"	"326.5"	"67.0"	"55.51"	"176.3"	"113.0"	"14.99"	"181.7"	"102.0"	"8.18"	"10.7"	"6.0"	"2.89"	"2.0"	"True"
"GA"	"194"	"510.0"	"No"	"No"	"0.0"	"193.3"	"106.0"	"32.86"	"169.0"	"150.0"	"14.37"	"225.2"	"587.5"	"122.0"	"378.0"	"10.13"	"11.8"	"4.0"	"3.19"	"0.0"	"False"	"GA"	"107.0"	"510.0"	"No"	"No"	"0.0"	"194.5"	"97.0"	"33.07"	"186.3"	"131.0"	"15.84"	"178.3"	"106.0"	"8.02"	"12.7"	"1.0"	"3.43"	"2.0"	"False"
"WI"	"147"	"415.0"	"Yes"	"No"	"0.0"	"225.2"	"111.0"	"38.28"	"184.9"	"98.0"	"15.72"	"143.2"	"553.3"	"146.0"	"355.0"	"6.44"	"9.9"	"1.0"	"2.67"	"0.0"	"True"	"WI"	"87.0"	"415.0"	"No"	"No"	"0.0"	"238.0"	"97.0"	"40.46"	"164.5"	"97.0"	"13.98"	"282.5"	"132.0"	"12.71"	"10.6"	"6.0"	"2.86"	"2.0"	"False"
"WY"	"90"	"415.0"	"No"	"No"	"0.0"	"207.2"	"121.0"	"35.22"	"292.5"	"104.0"	"24.86"	"226.3"	"726.0"	"103.0"	"328.0"	"10.18"	"8.0"	"1.0"	"2.16"	"2.0"	"False"	"WY"	"53.0"	"415.0"	"No"	"Yes"	"27.0"	"25.9"	"119.0"	"4.4"	"206.5"	"96.0"	"17.55"	"228.1"	"64.0"	"10.26"	"6.5"	"7.0"	"1.76"	"1.0"	"False"
"MO"	"84"	"415.0"	"No"	"Yes"	"35.0"	"207.5"	"138.0"	"35.28"	"201.0"	"116.0"	"17.09"	"164.5"	"573.0"	"107.0"	"361.0"	"7.4"	"7.5"	"16.0"	"2.03"	"4.0"	"False"	"MO"	"36.0"	"415.0"	"No"	"No"	"0.0"	"202.4"	"115.0"	"34.41"	"230.7"	"115.0"	"19.61"	"202.0"	"127.0"	"9.09"	"10.2"	"2.0"	"2.75"	"3.0"	"False"
"HI"	"101"	"415.0"	"No"	"No"	"0.0"	"253.2"	"89.0"	"43.04"	"237.9"	"114.0"	"20.22"	"154.3"	"645.4000000000001"	"85.0"	"288.0"	"6.94"	"9.7"	"7.0"	"2.62"	"4.0"	"False"	"HI"	"105.0"	"415.0"	"No"	"No"	"0.0"	"281.3"	"124.0"	"47.82"	"301.5"	"96.0"	"25.63"	"202.8"	"109.0"	"9.13"	"8.7"	"3.0"	"2.35"	"0.0"	"True"
"HI"	"70"	"415.0"	"No"	"No"	"0.0"	"197.3"	"91.0"	"33.54"	"305.8"	"81.0"	"25.99"	"171.0"	"674.1"	"105.0"	"277.0"	"7.69"	"6.7"	"6.0"	"1.81"	"1.0"	"False"	"HI"	"85.0"	"415.0"	"No"	"No"	"0.0"	"235.8"	"109.0"	"40.09"	"157.2"	"94.0"	"13.36"	"188.2"	"99.0"	"8.47"	"12.0"	"3.0"	"3.24"	"0.0"	"False"
"MI"	"148"	"415.0"	"Yes"	"No"	"0.0"	"233.5"	"81.0"	"39.7"	"187.7"	"71.0"	"15.95"	"122.3"	"543.5"	"97.0"	"249.0"	"5.5"	"9.6"	"2.0"	"2.59"	"0.0"	"True"	"MI"	"65.0"	"415.0"	"No"	"No"	"0.0"	"211.3"	"120.0"	"35.92"	"162.6"	"122.0"	"13.82"	"134.7"	"118.0"	"6.06"	"13.2"	"5.0"	"3.56"	"3.0"	"False"
"MO"	"109"	"415.0"	"No"	"No"	"0.0"	"200.1"	"72.0"	"34.02"	"300.9"	"120.0"	"25.58"	"236.0"	"737.0"	"68.0"	"260.0"	"10.62"	"11.9"	"5.0"	"3.21"	"0.0"	"False"	"MO"	"101.0"	"415.0"	"Yes"	"No"	"0.0"	"156.4"	"116.0"	"26.59"	"130.4"	"114.0"	"11.08"	"207.3"	"109.0"	"9.33"	"7.3"	"5.0"	"1.97"	"1.0"	"False"
"ND"	"90"	"415.0"	"No"	"Yes"	"22.0"	"124.5"	"94.0"	"21.17"	"231.7"	"90.0"	"19.69"	"222.2"	"578.4"	"108.0"	"292.0"	"10.0"	"6.4"	"12.0"	"1.73"	"1.0"	"False"	"ND"	"120.0"	"415.0"	"No"	"No"	"0.0"	"177.2"	"88.0"	"30.12"	"270.4"	"99.0"	"22.98"	"231.5"	"90.0"	"10.42"	"14.0"	"2.0"	"3.78"	"2.0"	"False"
"WA"	"166"	"408.0"	"No"	"No"	"0.0"	"274.3"	"110.0"	"46.63"	"52.9"	"109.0"	"4.5"	"246.1"	"573.3"	"119.0"	"338.0"	"11.07"	"10.9"	"5.0"	"2.94"	"0.0"	"False"	"WA"	"97.0"	"408.0"	"No"	"No"	"0.0"	"276.1"	"82.0"	"46.94"	"201.1"	"106.0"	"17.09"	"231.3"	"73.0"	"10.41"	"8.9"	"4.0"	"2.4"	"0.0"	"True"
"LA"	"128"	"415.0"	"No"	"No"	"0.0"	"147.7"	"94.0"	"25.11"	"283.3"	"83.0"	"24.08"	"188.3"	"619.3"	"124.0"	"301.0"	"8.47"	"6.9"	"5.0"	"1.86"	"2.0"	"False"	"LA"	"172.0"	"415.0"	"No"	"No"	"0.0"	"215.7"	"140.0"	"36.67"	"146.3"	"84.0"	"12.44"	"264.6"	"83.0"	"11.91"	"7.1"	"1.0"	"1.92"	"3.0"	"False"
"VT"	"93"	"408.0"	"No"	"Yes"	"32.0"	"138.1"	"91.0"	"23.48"	"167.3"	"72.0"	"14.22"	"238.9"	"544.3"	"115.0"	"278.0"	"10.75"	"6.8"	"3.0"	"1.84"	"2.0"	"False"	"VT"	"109.0"	"408.0"	"No"	"No"	"0.0"	"222.2"	"113.0"	"37.77"	"218.5"	"122.0"	"18.57"	"266.0"	"88.0"	"11.97"	"10.9"	"5.0"	"2.94"	"1.0"	"False"
"TN"	"102"	"510.0"	"No"	"No"	"0.0"	"103.1"	"70.0"	"17.53"	"275.0"	"129.0"	"23.38"	"141.1"	"519.2"	"92.0"	"291.0"	"6.35"	"11.2"	"5.0"	"3.02"	"1.0"	"False"	"TN"	"95.0"	"510.0"	"No"	"No"	"0.0"	"174.0"	"57.0"	"29.58"	"281.1"	"118.0"	"23.89"	"197.2"	"94.0"	"8.87"	"9.7"	"2.0"	"2.62"	"0.0"	"False"
"NJ"	"153"	"510.0"	"No"	"No"	"0.0"	"122.5"	"145.0"	"20.83"	"273.3"	"103.0"	"23.23"	"197.8"	"593.6"	"71.0"	"319.0"	"8.9"	"8.0"	"3.0"	"2.16"	"2.0"	"False"	"NJ"	"45.0"	"510.0"	"No"	"No"	"0.0"	"155.7"	"110.0"	"26.47"	"260.3"	"103.0"	"22.13"	"192.2"	"98.0"	"8.65"	"11.0"	"1.0"	"2.97"	"1.0"	"False"
"OK"	"86"	"510.0"	"Yes"	"No"	"0.0"	"162.4"	"131.0"	"27.61"	"167.0"	"102.0"	"14.2"	"128.9"	"458.29999999999995"	"118.0"	"351.0"	"5.8"	"11.4"	"2.0"	"3.08"	"2.0"	"True"	"OK"	"89.0"	"510.0"	"No"	"No"	"0.0"	"303.9"	"95.0"	"51.66"	"260.9"	"114.0"	"22.18"	"312.1"	"89.0"	"14.04"	"5.3"	"3.0"	"1.43"	"1.0"	"True"
"ND"	"59"	"510.0"	"No"	"No"	"0.0"	"179.4"	"80.0"	"30.5"	"232.5"	"99.0"	"19.76"	"175.8"	"587.7"	"105.0"	"284.0"	"7.91"	"14.7"	"3.0"	"3.97"	"0.0"	"False"	"ND"	"12.0"	"510.0"	"Yes"	"No"	"0.0"	"216.7"	"117.0"	"36.84"	"116.5"	"126.0"	"9.9"	"220.0"	"110.0"	"9.9"	"9.8"	"4.0"	"2.65"	"2.0"	"False"
"MN"	"51"	"510.0"	"No"	"No"	"0.0"	"259.9"	"114.0"	"44.18"	"176.2"	"94.0"	"14.98"	"77.2"	"513.3"	"112.0"	"320.0"	"3.47"	"15.3"	"1.0"	"4.13"	"1.0"	"False"	"MN"	"13.0"	"510.0"	"No"	"Yes"	"21.0"	"315.6"	"105.0"	"53.65"	"208.9"	"71.0"	"17.76"	"260.1"	"123.0"	"11.7"	"12.1"	"3.0"	"3.27"	"3.0"	"False"
"WV"	"109"	"415.0"	"No"	"No"	"0.0"	"180.0"	"100.0"	"30.6"	"229.0"	"103.0"	"19.47"	"139.4"	"548.4"	"105.0"	"308.0"	"6.27"	"7.8"	"8.0"	"2.11"	"3.0"	"False"	"WV"	"104.0"	"415.0"	"No"	"No"	"0.0"	"225.9"	"123.0"	"38.4"	"162.8"	"106.0"	"13.84"	"272.1"	"85.0"	"12.24"	"10.1"	"4.0"	"2.73"	"1.0"	"False"
"UT"	"67"	"510.0"	"No"	"Yes"	"20.0"	"230.6"	"40.0"	"39.2"	"189.1"	"58.0"	"16.07"	"162.2"	"581.9"	"115.0"	"213.0"	"7.3"	"9.4"	"2.0"	"2.54"	"1.0"	"False"	"UT"	"164.0"	"510.0"	"No"	"No"	"0.0"	"192.1"	"95.0"	"32.66"	"249.8"	"94.0"	"21.23"	"132.6"	"100.0"	"5.97"	"7.3"	"3.0"	"1.97"	"3.0"	"False"
"NY"	"181"	"415.0"	"Yes"	"No"	"0.0"	"161.3"	"83.0"	"27.42"	"124.4"	"83.0"	"10.57"	"262.0"	"547.7"	"98.0"	"264.0"	"11.79"	"14.1"	"3.0"	"3.81"	"0.0"	"True"	"NY"	"161.0"	"415.0"	"No"	"No"	"0.0"	"332.9"	"67.0"	"56.59"	"317.8"	"97.0"	"27.01"	"160.6"	"128.0"	"7.23"	"5.4"	"9.0"	"1.46"	"4.0"	"True"
"VT"	"93"	"510.0"	"No"	"Yes"	"32.0"	"218.7"	"117.0"	"37.18"	"115.0"	"61.0"	"9.78"	"192.7"	"526.4"	"85.0"	"263.0"	"8.67"	"9.4"	"5.0"	"2.54"	"2.0"	"False"	"VT"	"119.0"	"510.0"	"No"	"No"	"0.0"	"190.4"	"74.0"	"32.37"	"215.6"	"113.0"	"18.33"	"161.2"	"111.0"	"7.25"	"10.0"	"1.0"	"2.7"	"2.0"	"False"
"ID"	"169"	"415.0"	"No"	"No"	"0.0"	"235.7"	"79.0"	"40.07"	"136.9"	"85.0"	"11.64"	"220.9"	"593.5"	"97.0"	"261.0"	"9.94"	"13.3"	"10.0"	"3.59"	"1.0"	"False"	"ID"	"138.0"	"415.0"	"Yes"	"Yes"	"17.0"	"225.2"	"116.0"	"38.28"	"173.4"	"88.0"	"14.74"	"145.8"	"99.0"	"6.56"	"11.7"	"4.0"	"3.16"	"0.0"	"False"
"CT"	"107"	"408.0"	"No"	"No"	"0.0"	"90.7"	"90.0"	"15.42"	"207.5"	"109.0"	"17.64"	"169.4"	"467.6"	"96.0"	"295.0"	"7.62"	"5.6"	"5.0"	"1.51"	"2.0"	"False"	"CT"	"107.0"	"408.0"	"No"	"No"	"0.0"	"103.4"	"94.0"	"17.58"	"189.3"	"125.0"	"16.09"	"227.2"	"125.0"	"10.22"	"14.4"	"3.0"	"3.89"	"1.0"	"False"
"KS"	"52"	"415.0"	"No"	"No"	"0.0"	"165.5"	"78.0"	"28.14"	"205.5"	"89.0"	"17.47"	"213.6"	"584.6"	"124.0"	"291.0"	"9.61"	"12.2"	"6.0"	"3.29"	"0.0"	"False"	"KS"	"65.0"	"415.0"	"No"	"Yes"	"34.0"	"208.8"	"119.0"	"35.5"	"142.1"	"106.0"	"12.08"	"214.6"	"87.0"	"9.66"	"12.5"	"4.0"	"3.38"	"4.0"	"False"
"HI"	"99"	"408.0"	"No"	"No"	"0.0"	"135.7"	"107.0"	"23.07"	"208.4"	"103.0"	"17.71"	"209.0"	"553.1"	"95.0"	"305.0"	"9.4"	"8.8"	"3.0"	"2.38"	"7.0"	"True"	"HI"	"111.0"	"408.0"	"No"	"Yes"	"13.0"	"193.1"	"104.0"	"32.83"	"111.6"	"98.0"	"9.49"	"227.4"	"94.0"	"10.23"	"12.1"	"4.0"	"3.27"	"1.0"	"False"
"SC"	"73"	"415.0"	"No"	"No"	"0.0"	"203.3"	"45.0"	"34.56"	"141.9"	"87.0"	"12.06"	"200.7"	"545.9000000000001"	"71.0"	"203.0"	"9.03"	"8.5"	"6.0"	"2.3"	"0.0"	"False"	"SC"	"112.0"	"415.0"	"No"	"No"	"0.0"	"266.0"	"97.0"	"45.22"	"214.6"	"94.0"	"18.24"	"306.2"	"100.0"	"13.78"	"14.2"	"2.0"	"3.83"	"2.0"	"True"
"OK"	"35"	"510.0"	"No"	"Yes"	"37.0"	"181.2"	"76.0"	"30.8"	"177.6"	"98.0"	"15.1"	"228.0"	"586.8"	"136.0"	"310.0"	"10.26"	"5.0"	"3.0"	"1.35"	"2.0"	"False"	"OK"	"52.0"	"510.0"	"No"	"Yes"	"38.0"	"169.3"	"88.0"	"28.78"	"225.9"	"97.0"	"19.2"	"172.0"	"86.0"	"7.74"	"8.2"	"3.0"	"2.21"	"0.0"	"False"
"AL"	"144"	"415.0"	"No"	"No"	"0.0"	"177.5"	"93.0"	"30.18"	"287.4"	"75.0"	"24.43"	"180.5"	"645.4"	"118.0"	"286.0"	"8.12"	"11.9"	"3.0"	"3.21"	"2.0"	"False"	"AL"	"85.0"	"415.0"	"No"	"No"	"0.0"	"210.3"	"66.0"	"35.75"	"195.8"	"76.0"	"16.64"	"221.6"	"82.0"	"9.97"	"11.2"	"7.0"	"3.02"	"1.0"	"False"
"MN"	"100"	"415.0"	"Yes"	"No"	"0.0"	"159.9"	"94.0"	"27.18"	"179.9"	"95.0"	"15.29"	"154.4"	"494.20000000000005"	"102.0"	"291.0"	"6.95"	"11.6"	"2.0"	"3.13"	"2.0"	"True"	"MN"	"53.0"	"415.0"	"No"	"No"	"0.0"	"164.1"	"106.0"	"27.9"	"206.0"	"56.0"	"17.51"	"194.7"	"124.0"	"8.76"	"11.4"	"2.0"	"3.08"	"1.0"	"False"
"MN"	"75"	"415.0"	"No"	"No"	"0.0"	"143.2"	"92.0"	"24.34"	"209.1"	"142.0"	"17.77"	"173.0"	"525.3"	"96.0"	"330.0"	"7.79"	"11.9"	"9.0"	"3.21"	"1.0"	"False"	"MN"	"53.0"	"415.0"	"No"	"No"	"0.0"	"164.1"	"106.0"	"27.9"	"206.0"	"56.0"	"17.51"	"194.7"	"124.0"	"8.76"	"11.4"	"2.0"	"3.08"	"1.0"	"False"
"KY"	"90"	"415.0"	"No"	"No"	"0.0"	"193.7"	"83.0"	"32.93"	"154.2"	"79.0"	"13.11"	"299.0"	"646.9"	"60.0"	"222.0"	"13.46"	"12.7"	"3.0"	"3.43"	"1.0"	"False"	"KY"	"88.0"	"415.0"	"No"	"No"	"0.0"	"148.2"	"82.0"	"25.19"	"308.7"	"67.0"	"26.24"	"235.4"	"79.0"	"10.59"	"6.4"	"4.0"	"1.73"	"2.0"	"False"
"NE"	"86"	"510.0"	"No"	"Yes"	"29.0"	"157.2"	"118.0"	"26.72"	"196.3"	"136.0"	"16.69"	"226.7"	"580.2"	"109.0"	"363.0"	"10.2"	"8.4"	"5.0"	"2.27"	"3.0"	"False"	"NE"	"127.0"	"510.0"	"Yes"	"No"	"0.0"	"180.9"	"114.0"	"30.75"	"209.5"	"118.0"	"17.81"	"249.9"	"105.0"	"11.25"	"7.4"	"4.0"	"2.0"	"2.0"	"False"
"NE"	"105"	"415.0"	"No"	"Yes"	"27.0"	"141.2"	"96.0"	"24.0"	"167.7"	"94.0"	"14.25"	"274.4"	"583.3"	"101.0"	"291.0"	"12.35"	"11.4"	"2.0"	"3.08"	"1.0"	"False"	"NE"	"92.0"	"415.0"	"No"	"No"	"0.0"	"181.4"	"98.0"	"30.84"	"164.5"	"98.0"	"13.98"	"171.0"	"110.0"	"7.69"	"10.9"	"4.0"	"2.94"	"2.0"	"False"
"MS"	"145"	"510.0"	"Yes"	"Yes"	"30.0"	"175.3"	"107.0"	"29.8"	"153.3"	"116.0"	"13.03"	"233.6"	"562.2"	"85.0"	"308.0"	"10.51"	"11.1"	"3.0"	"3.0"	"1.0"	"False"	"MS"	"69.0"	"510.0"	"No"	"Yes"	"27.0"	"268.8"	"78.0"	"45.7"	"246.6"	"89.0"	"20.96"	"271.9"	"102.0"	"12.24"	"16.4"	"3.0"	"4.43"	"0.0"	"False"
"OK"	"92"	"510.0"	"No"	"No"	"0.0"	"176.3"	"85.0"	"29.97"	"93.4"	"125.0"	"7.94"	"207.2"	"476.90000000000003"	"107.0"	"317.0"	"9.32"	"9.6"	"1.0"	"2.59"	"2.0"	"False"	"OK"	"138.0"	"510.0"	"No"	"Yes"	"33.0"	"155.2"	"139.0"	"26.38"	"268.3"	"79.0"	"22.81"	"186.4"	"71.0"	"8.39"	"9.7"	"4.0"	"2.62"	"3.0"	"False"
"MO"	"85"	"415.0"	"No"	"No"	"0.0"	"126.1"	"112.0"	"21.44"	"274.7"	"126.0"	"23.35"	"184.4"	"585.1999999999999"	"95.0"	"333.0"	"8.3"	"9.8"	"4.0"	"2.65"	"1.0"	"False"	"MO"	"86.0"	"415.0"	"No"	"No"	"0.0"	"83.5"	"96.0"	"14.2"	"221.1"	"63.0"	"18.79"	"349.7"	"75.0"	"15.74"	"12.6"	"3.0"	"3.4"	"0.0"	"False"
"AR"	"80"	"415.0"	"No"	"No"	"0.0"	"124.3"	"100.0"	"21.13"	"173.0"	"107.0"	"14.71"	"253.2"	"550.5"	"62.0"	"269.0"	"11.39"	"7.9"	"9.0"	"2.13"	"1.0"	"False"	"AR"	"54.0"	"415.0"	"No"	"Yes"	"39.0"	"206.9"	"143.0"	"35.17"	"127.8"	"72.0"	"10.86"	"199.2"	"120.0"	"8.96"	"9.2"	"1.0"	"2.48"	"3.0"	"False"
"TN"	"176"	"415.0"	"No"	"Yes"	"23.0"	"283.2"	"130.0"	"48.14"	"162.6"	"74.0"	"13.82"	"177.7"	"623.5"	"104.0"	"308.0"	"8.0"	"7.2"	"6.0"	"1.94"	"1.0"	"False"	"TN"	"59.0"	"415.0"	"No"	"No"	"0.0"	"160.9"	"95.0"	"27.35"	"251.2"	"65.0"	"21.35"	"273.4"	"97.0"	"12.3"	"5.0"	"5.0"	"1.35"	"3.0"	"False"
"AZ"	"137"	"415.0"	"No"	"No"	"0.0"	"141.1"	"91.0"	"23.99"	"147.2"	"100.0"	"12.51"	"254.7"	"543.0"	"75.0"	"266.0"	"11.46"	"8.0"	"7.0"	"2.16"	"2.0"	"False"	"AZ"	"48.0"	"415.0"	"No"	"Yes"	"27.0"	"141.1"	"109.0"	"23.99"	"224.7"	"94.0"	"19.1"	"174.3"	"122.0"	"7.84"	"13.2"	"2.0"	"3.56"	"1.0"	"False"
"NE"	"148"	"415.0"	"No"	"No"	"0.0"	"178.3"	"98.0"	"30.31"	"282.6"	"110.0"	"24.02"	"181.0"	"641.9000000000001"	"98.0"	"306.0"	"8.15"	"11.4"	"4.0"	"3.08"	"1.0"	"False"	"NE"	"147.0"	"415.0"	"No"	"Yes"	"38.0"	"243.4"	"126.0"	"41.38"	"273.8"	"109.0"	"23.27"	"282.9"	"91.0"	"12.73"	"14.1"	"8.0"	"3.81"	"2.0"	"False"
"IN"	"140"	"415.0"	"No"	"No"	"0.0"	"160.5"	"114.0"	"27.29"	"240.5"	"103.0"	"20.44"	"233.5"	"634.5"	"121.0"	"338.0"	"10.51"	"11.3"	"4.0"	"3.05"	"1.0"	"False"	"IN"	"46.0"	"415.0"	"No"	"Yes"	"34.0"	"191.4"	"102.0"	"32.54"	"361.8"	"96.0"	"30.75"	"147.5"	"132.0"	"6.64"	"7.2"	"2.0"	"1.94"	"1.0"	"False"
"MD"	"102"	"415.0"	"No"	"No"	"0.0"	"129.5"	"56.0"	"22.02"	"354.2"	"118.0"	"30.11"	"145.5"	"629.2"	"93.0"	"267.0"	"6.55"	"10.9"	"3.0"	"2.94"	"1.0"	"False"	"MD"	"160.0"	"415.0"	"No"	"No"	"0.0"	"256.0"	"111.0"	"43.52"	"187.4"	"61.0"	"15.93"	"119.1"	"81.0"	"5.36"	"11.5"	"4.0"	"3.11"	"3.0"	"False"
"WV"	"50"	"510.0"	"No"	"No"	"0.0"	"131.7"	"108.0"	"22.39"	"216.5"	"103.0"	"18.4"	"196.1"	"544.3"	"126.0"	"337.0"	"8.82"	"11.0"	"5.0"	"2.97"	"1.0"	"False"	"WV"	"127.0"	"510.0"	"No"	"No"	"0.0"	"224.3"	"112.0"	"38.13"	"185.7"	"103.0"	"15.78"	"159.4"	"83.0"	"7.17"	"10.0"	"1.0"	"2.7"	"2.0"	"False"
"WV"	"48"	"415.0"	"No"	"Yes"	"34.0"	"198.0"	"70.0"	"33.66"	"273.7"	"121.0"	"23.26"	"217.9"	"689.6"	"71.0"	"262.0"	"9.81"	"7.6"	"4.0"	"2.05"	"1.0"	"False"	"WV"	"159.0"	"415.0"	"No"	"No"	"0.0"	"169.8"	"114.0"	"28.87"	"197.7"	"105.0"	"16.8"	"193.7"	"82.0"	"8.72"	"11.6"	"4.0"	"3.13"	"1.0"	"False"
"MS"	"103"	"415.0"	"No"	"No"	"0.0"	"129.3"	"103.0"	"21.98"	"202.8"	"89.0"	"17.24"	"233.0"	"565.1"	"126.0"	"318.0"	"10.49"	"12.9"	"2.0"	"3.48"	"2.0"	"False"	"MS"	"98.0"	"415.0"	"Yes"	"Yes"	"23.0"	"245.5"	"54.0"	"41.74"	"292.7"	"83.0"	"24.88"	"184.0"	"90.0"	"8.28"	"10.8"	"7.0"	"2.92"	"1.0"	"False"
"WI"	"120"	"415.0"	"No"	"Yes"	"29.0"	"244.3"	"140.0"	"41.53"	"322.3"	"89.0"	"27.4"	"166.8"	"733.4000000000001"	"83.0"	"312.0"	"7.51"	"10.6"	"6.0"	"2.86"	"0.0"	"False"	"WI"	"68.0"	"415.0"	"No"	"No"	"0.0"	"148.8"	"70.0"	"25.3"	"246.5"	"164.0"	"20.95"	"129.8"	"103.0"	"5.84"	"12.1"	"3.0"	"3.27"	"3.0"	"False"
"KS"	"163"	"415.0"	"No"	"No"	"0.0"	"191.3"	"89.0"	"32.52"	"193.9"	"87.0"	"16.48"	"268.4"	"653.6"	"121.0"	"297.0"	"12.08"	"12.8"	"4.0"	"3.46"	"1.0"	"False"	"KS"	"128.0"	"415.0"	"No"	"No"	"0.0"	"103.3"	"122.0"	"17.56"	"245.9"	"123.0"	"20.9"	"161.1"	"95.0"	"7.25"	"6.4"	"7.0"	"1.73"	"0.0"	"False"
"KY"	"73"	"510.0"	"No"	"No"	"0.0"	"234.7"	"102.0"	"39.9"	"195.7"	"110.0"	"16.63"	"253.4"	"683.8"	"71.0"	"283.0"	"11.4"	"8.4"	"8.0"	"2.27"	"2.0"	"False"	"KY"	"95.0"	"510.0"	"No"	"No"	"0.0"	"157.3"	"116.0"	"26.74"	"197.5"	"77.0"	"16.79"	"128.2"	"111.0"	"5.77"	"8.4"	"4.0"	"2.27"	"2.0"	"False"
